dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall,P_AC,I_AC,I_DC,V_AC,V_DC,IRR,P_DC
20200308,194100,0,12.34,0.41,0,0,101.82,0.28,0,0,0.5,23.56,135,0,0,0,0.09,0,214.1,43.8,0,0
20200308,194200,0,12.52,0.42,0,0,103.32,0.28,0,0,0.5,23.56,135,0,0,0,0.09,0,214.1,43.8,0,0
20200308,194300,0,11.51,0.39,0,0,94.93,0.27,0,0,0.54,23.75,180,0,0,0,0.09,0,214.1,43.7,0,0
20200308,194400,0,13.2,0.44,0,0,108.88,0.3,0,0,0.52,23.81,180,0,0,0,0.09,0,214.1,43.7,0,0
20200308,194500,0,12.47,0.41,0,0,102.85,0.28,0,0,0.5,23.81,180,0,0,0,0.09,0,214.1,43.4,0,0
20200308,194600,0,12.49,0.42,0,0,103.08,0.28,0,0,0.51,23.81,180,0,0,0,0.09,0,214.1,43.4,0,0
20200308,194700,0,12.52,0.42,0,0,103.29,0.28,0,0,0.51,23.81,180,0,0,0,0.09,0,214.1,43.5,0,0
20200308,194800,0,12.98,0.43,0,0,107.06,0.29,0,0,0.5,23.88,180,0,0,0,0.09,0,214.1,43.5,0,0
20200308,194900,0,14.75,0.49,0,0,121.65,0.33,0,0,0.5,23.88,180,0,0,0,0.09,0,214.1,43.6,0,0
20200308,195000,0,13.25,0.44,0,0,109.3,0.3,0,0,0.52,24,180,0,0,0,0.09,0,214.1,43.6,0,0
20200308,195100,0,14.03,0.47,0,0,115.76,0.32,0,0,0.48,24,180,0,0,0,0.09,0,214.1,43.3,0,0
20200308,195200,0,12.2,0.41,0,0,100.64,0.28,0,0,0.5,23.94,180,0,0,0,0.09,0,214.1,43.3,0,0
20200308,195300,0,12.66,0.42,0,0,104.43,0.29,0,0,0.49,23.81,180,0,0,0,0.09,0,214.1,43.3,0,0
20200308,195400,0,12.74,0.42,0,0,105.07,0.29,0,0,0.47,23.75,135,0,0,0,0.09,0,214.1,43.3,0,0
20200308,195500,0,12.58,0.42,0,0,103.83,0.29,0,0,0.49,23.69,180,0,0,0,0.09,0,214.1,43.2,0,0
20200308,195600,0,12.3,0.41,0,0,101.44,0.28,0,0,0.49,23.62,135,0,0,0,0.09,0,214.1,43.2,0,0
20200308,195700,0,12.56,0.42,0,0,103.65,0.28,0,0,0.5,23.62,180,0,0,0,0.09,0,214.1,43.2,0,0
20200308,195800,0,12.81,0.43,0,0,105.68,0.29,0,0,0.51,23.81,180,0,0,0,0.09,0,214.1,43.1,0,0
20200308,195900,0,15.39,0.51,0,0,126.94,0.35,0,0,0.51,23.94,180,0,0,0,0.09,0,214.1,43,0,0
20200308,200000,0,16.57,0.55,0,0,136.73,0.38,0.01,0,0.53,23.81,180,0,0,0,0.09,0,214.1,43.1,0,0
20200308,200100,0,16.81,0.56,0,0,138.69,0.38,0.01,0,0.52,23.88,180,0,0,0,0.09,0,214.1,43.1,0,0
20200308,200200,0,16.74,0.56,0,0,138.1,0.38,0.01,0,0.48,23.69,135,0,0,0,0.09,0,214.1,43.1,0,0
20200308,200300,0,18.31,0.61,0,0,151.1,0.42,0.01,0,0.49,23.5,180,0,0,0,0.09,0,214.1,43.1,0,0
20200308,200400,0,17.77,0.59,0,0,146.6,0.4,0.01,0,0.53,23.38,180,0,0,0,0.09,0,214.1,43.1,0,0
20200308,200500,0,18.01,0.6,0,0,148.61,0.41,0.01,0,0.51,23.31,180,0,0,0,0.09,0,214.1,42.9,0,0
20200308,200600,0,18.07,0.6,0,0,149.09,0.41,0.01,0,0.53,23.5,135,1.33,0,0,0.09,0,214.1,42.9,0,0
20200308,200700,0,18.37,0.61,0,0,151.54,0.42,0.01,0,0.5,23.62,180,3.99,0,0,0.09,0,214.1,42.9,0,0
20200308,200800,0,19.03,0.63,0,0,157.04,0.43,0.01,0,0.51,23.81,135,7.98,0,0,0.09,0,214.1,42.7,0,0
20200308,200900,0,19.26,0.64,0,0,158.88,0.44,0.01,0,0.52,24.19,135,9.31,0,0,0.09,0,214.1,42.6,0,0
20200308,201000,0,19.64,0.65,0,0,162.05,0.45,0.01,0,0.51,24.5,135,2.66,0,0,0.09,0,214.1,42.5,0,0
20200308,201100,0,18.73,0.62,0,0,154.53,0.42,0.01,0,0.51,24.62,135,9.31,0,0,0.09,0,214.1,42.5,0,0
20200308,201200,0,17.16,0.57,0,0,141.57,0.39,0.01,0,0.5,24.5,135,10.64,0,0,0.09,0,214.1,42.4,0,0
20200308,201300,0,17.89,0.6,0,0,147.61,0.41,0.01,0,0.5,24.38,135,2.66,0,0,0.09,0,214.1,42.4,0,0
20200308,201400,0,16.35,0.54,0,0,134.91,0.37,0.01,0,0.52,24.38,135,3.99,0,0,0.09,0,214.1,42.3,0,0
20200308,201500,0,16.87,0.64,0.06,0.01,139.09,0.47,0.02,0.01,0.54,24.12,135,2.66,0,0,0.09,0,214.1,42.3,0,0
20200308,201600,0,15.99,0.53,0,0,131.9,0.36,0.01,0,0.49,24.31,135,3.99,0,0,0.09,0,214.1,42.3,0,0
20200308,201700,0,15.87,0.53,0,0,130.92,0.36,0,0,0.5,24.31,135,0,0,0,0.09,0,214.1,42.3,0,0
20200308,201800,0,16.21,0.54,0,0,133.73,0.37,0.01,0,0.52,24.12,135,0,0,0,0.09,0,214.1,42.5,0,0
20200308,201900,0,15.79,0.58,0.04,0.01,130.17,0.42,0.01,0,0.54,24.25,135,0,0,0,0.09,0,214.1,42.5,0,0
20200308,202000,0,15.22,0.51,0,0,125.61,0.35,0,0,0.51,24.5,180,1.33,0,0,0.09,0,214.1,42.2,0,0
20200308,202100,0,14.1,0.47,0,0,116.31,0.32,0,0,0.52,24.62,180,0,0,0,0.09,0,214.1,42.2,0,0
20200308,202200,0,14.97,0.51,0.01,0,123.52,0.35,0.01,0,0.54,24.25,180,0,0,0,0.09,0,214.1,41.8,0,0
20200308,202300,0,15.6,0.55,0.02,0,128.63,0.38,0.01,0,0.53,24.25,180,0,0,0,0.09,0,214.1,41.8,0,0
20200308,202400,0,14.56,0.49,0,0,120.09,0.34,0.01,0,0.54,24.12,180,0,0,0,0.09,0,214.1,41.6,0,0
20200308,202500,0,14.84,0.49,0,0,122.44,0.34,0,0,0.54,24,180,2.66,0,0,0.09,0,214.1,41.6,0,0
20200308,202600,0,14.86,0.49,0,0,122.62,0.34,0,0,0.5,24.38,180,5.32,0,0,0.09,0,214.1,41.6,0,0
20200308,202700,0,13.96,0.46,0,0,115.21,0.32,0,0,0.51,24.56,135,0,0,0,0.09,0,214.1,41.6,0,0
20200308,202800,0,14.42,0.48,0,0,118.97,0.33,0,0,0.49,24.38,180,0,0,0,0.09,0,214.1,41.8,0,0
20200308,202900,0,14.16,0.47,0,0,116.8,0.32,0,0,0.5,24.38,180,0,0,0,0.09,0,214.1,41.8,0,0
20200308,203000,0,14.4,0.48,0,0,118.78,0.33,0,0,0.5,24.31,180,0,0,0,0.09,0,214.1,42.5,0,0
20200308,203100,0,15.1,0.5,0,0,124.57,0.34,0,0,0.53,23.81,180,0,0,0,0.09,0,214.1,42.5,0,0
20200308,203200,0,15.55,0.56,0.03,0,128.24,0.39,0.01,0,0.54,23.5,180,0,0,0,0.09,0,214.1,42.8,0,0
20200308,203300,0,15.12,0.51,0,0,124.7,0.34,0.01,0,0.52,23.5,180,0,0,0,0.09,0,214.1,42.8,0,0
20200308,203400,0,15.21,0.51,0,0,125.48,0.34,0,0,0.5,23.38,180,0,0,0,0.09,0,214.1,43,0,0
20200308,203500,0,15.33,0.51,0,0,126.51,0.35,0,0,0.52,23.12,180,0,0,0,0.09,0,214.1,43,0,0
20200308,203600,0,15.2,0.51,0,0,125.39,0.34,0,0,0.5,23,180,0,0,0,0.09,0,214.1,43.1,0,0
20200308,203700,0,16.13,0.54,0,0,133.05,0.37,0.01,0,0.48,23.12,180,0,0,0,0.09,0,214.1,43.1,0,0
20200308,203800,0,15.62,0.52,0,0,128.85,0.35,0,0,0.49,23.19,180,0,0,0,0.09,0,214.1,43.2,0,0
20200308,203900,0,14.74,0.49,0,0,121.6,0.33,0,0,0.49,23.19,180,0,0,0,0.09,0,214.1,43.3,0,0
20200308,204000,0,13.81,0.46,0,0,113.96,0.31,0,0,0.49,23.25,135,0,0,0,0.09,0,214.1,43.4,0,0
20200308,204100,0,14.66,0.49,0,0,120.96,0.33,0,0,0.51,23.12,180,0,0,0,0.09,0,214.1,43.4,0,0
20200308,204200,0,12.92,0.43,0,0,106.63,0.29,0,0,0.48,23.06,180,0,0,0,0.09,0,214.1,43.4,0,0
20200308,204300,0,13.81,0.46,0,0,113.93,0.31,0,0,0.49,22.88,180,0,0,0,0.09,0,214.1,43.2,0,0
20200308,204400,0,14.13,0.47,0,0,116.55,0.32,0,0,0.5,22.88,180,0,0,0,0.09,0,214.1,43.2,0,0
20200308,204500,0,13.7,0.46,0,0,113.02,0.31,0,0,0.5,22.69,180,0,0,0,0.09,0,214.1,43.1,0,0
20200308,204600,0,13.2,0.44,0,0,108.91,0.3,0,0,0.51,22.94,180,0,0,0,0.09,0,214.1,43.1,0,0
20200308,204700,0,12.91,0.43,0,0,106.49,0.29,0,0,0.5,23,180,0,0,0,0.09,0,214.1,43.1,0,0
20200308,204800,0,13.81,0.46,0,0,113.95,0.31,0,0,0.47,22.94,180,0,0,0,0.09,0,214.1,43.1,0,0
20200308,204900,0,13.74,0.46,0,0,113.4,0.31,0,0,0.5,22.88,180,0,0,0,0.09,0,214.1,43,0,0
20200308,205000,0,12.97,0.43,0,0,106.99,0.29,0,0,0.49,22.75,180,0,0,0,0.09,0,214.1,43,0,0
20200308,205100,0,12.62,0.42,0,0,104.11,0.29,0,0,0.48,22.81,180,0,0,0,0.09,0,214.1,43.4,0,0
20200308,205200,0,12.71,0.42,0,0,104.87,0.29,0,0,0.48,22.5,180,0,0,0,0.09,0,214.1,43.4,0,0
20200308,205300,0,12.64,0.42,0,0,104.26,0.29,0,0,0.47,22.69,135,0,0,0,0.09,0,214.1,43.3,0,0
20200308,205400,0,12.74,0.42,0,0,105.13,0.29,0,0,0.49,22.5,135,3.99,0,0,0.09,0,214.1,43.3,0,0
20200308,205500,0,13.25,0.44,0,0,109.31,0.3,0,0,0.48,22.31,135,0,0,0,0.09,0,214.1,43.1,0,0
20200308,205600,0,12.88,0.43,0,0,106.3,0.29,0,0,0.5,22.38,135,0,0,0,0.09,0,214.1,43.1,0,0
20200308,205700,0,11.96,0.4,0,0,98.64,0.27,0,0,0.48,22.5,135,0,0,0,0.09,0,214.1,43.2,0,0
20200308,205800,0,13.38,0.45,0,0,110.36,0.3,0,0,0.46,22.69,135,0,0,0,0.09,0,214.1,43.2,0,0
20200308,205900,0,12.72,0.42,0,0,104.97,0.29,0,0,0.5,22.75,135,0,0,0,0.09,0,214.1,43.5,0,0
20200308,210000,0,12.7,0.42,0,0,104.77,0.29,0,0,0.49,22.75,135,0,0,0,0.09,0,214.1,43.5,0,0
20200308,210100,0,14.25,0.47,0,0,117.55,0.32,0,0,0.49,22.56,135,0,0,0,0.09,0,214.1,43.6,0,0
20200308,210200,0,13.63,0.45,0,0,112.46,0.31,0,0,0.52,22.5,135,0,0,0,0.09,0,214.1,43.6,0,0
20200308,210300,0,13.2,0.44,0,0,108.88,0.3,0,0,0.5,22.56,135,0,0,0,0.09,0,214.1,43.7,0,0
20200308,210400,0,13.7,0.46,0,0,113.01,0.31,0,0,0.5,22.38,135,0,0,0,0.09,0,214.1,43.7,0,0
20200308,210500,0,12.97,0.43,0,0,107.04,0.29,0,0,0.48,22.75,135,0,0,0,0.09,0,214.1,43.6,0,0
20200308,210600,0,13.03,0.43,0,0,107.53,0.3,0,0,0.48,22.94,135,0,0,0,0.09,0,214.1,43.6,0,0
20200308,210700,0,13.15,0.44,0,0,108.46,0.3,0,0,0.5,22.94,135,0,0,0,0.09,0,214.1,42.9,0,0
20200308,210800,0,14.07,0.47,0,0,116.05,0.32,0,0,0.49,22.81,135,0,0,0,0.09,0,214.1,42.9,0,0
20200308,210900,0,13.35,0.44,0,0,110.12,0.3,0,0,0.48,22.81,135,0,0,0,0.09,0,214.1,42.6,0,0
20200308,211000,0,13.53,0.45,0,0,111.63,0.31,0,0,0.47,22.69,135,0,0,0,0.09,0,214.1,42.6,0,0
20200308,211100,0,12.55,0.42,0,0,103.56,0.28,0,0,0.48,22.88,135,0,0,0,0.09,0,214.1,42.4,0,0
20200308,211200,0,13.37,0.44,0,0,110.31,0.3,0,0,0.48,22.88,135,0,0,0,0.09,0,214.1,42.4,0,0
20200308,211300,0,13.32,0.44,0,0,109.86,0.3,0,0,0.49,23,135,0,0,0,0.09,0,214.1,42.6,0,0
20200308,211400,0,12.77,0.42,0,0,105.34,0.29,0,0,0.51,23.06,135,0,0,0,0.09,0,214.1,42.5,0,0
20200308,211500,0,13.44,0.45,0,0,110.87,0.3,0,0,0.53,22.75,135,0,0,0,0.09,0,214.1,42.4,0,0
20200308,211600,0,14.77,0.49,0,0,121.83,0.33,0,0,0.47,22.75,135,0,0,0,0.09,0,214.1,42.3,0,0
20200308,211700,0,15.81,0.53,0,0,130.4,0.36,0,0,0.49,22.94,135,0,0,0,0.09,0,214.1,42.3,0,0
20200308,211800,0,14.41,0.48,0,0,118.85,0.33,0,0,0.47,23,135,0,0,0,0.09,0,214.1,42.3,0,0
20200308,211900,0,14.64,0.49,0,0,120.8,0.33,0,0,0.45,23,135,0,0,0,0.09,0,214.1,42.3,0,0
20200308,212000,0,15.42,0.51,0,0,127.23,0.35,0,0,0.47,23.12,135,0,0,0,0.09,0,214.1,42.5,0,0
20200308,212100,0,14.67,0.49,0,0,121.01,0.33,0,0,0.47,23.06,135,0,0,0,0.09,0,214.1,42.7,0,0
20200308,212200,0,14.38,0.48,0,0,118.66,0.33,0,0,0.49,23.12,135,0,0,0,0.09,0,214.1,42.8,0,0
20200308,212300,0,14.32,0.48,0,0,118.15,0.32,0,0,0.5,22.88,135,0,0,0,0.09,0,214.1,42.9,0,0
20200308,212400,0,14.46,0.48,0,0,119.28,0.33,0,0,0.49,22.75,135,0,0,0,0.09,0,214.1,42.9,0,0
20200308,212500,0,13.88,0.46,0,0,114.52,0.31,0,0,0.51,22.75,135,0,0,0,0.09,0,214.1,43,0,0
20200308,212600,0,13.74,0.46,0,0,113.34,0.31,0,0,0.5,22.62,135,0,0,0,0.09,0,214.1,43,0,0
20200308,212700,0,13.48,0.45,0,0,111.2,0.31,0,0,0.51,22.69,135,0,0,0,0.09,0,214.1,43.1,0,0
20200308,212800,0,12.43,0.41,0,0,102.52,0.28,0,0,0.5,22.56,135,0,0,0,0.09,0,214.1,43,0,0
20200308,212900,0,13.29,0.44,0,0,109.64,0.3,0,0,0.49,22.25,225,0,0,0,0.09,0,214.1,43,0,0
20200308,213000,0,13.24,0.44,0,0,109.23,0.3,0,0,0.48,22.06,225,0,0,0,0.09,0,214.1,43,0,0
20200308,213100,0,13.38,0.45,0,0,110.42,0.3,0,0,0.48,22.19,225,0,0,0,0.09,0,214.1,43,0,0
20200308,213200,0,12.67,0.42,0,0,104.51,0.29,0,0,0.5,22.31,225,0,0,0,0.09,0,214.1,43,0,0
20200308,213300,0,11.75,0.39,0,0,96.96,0.27,0,0,0.48,22.31,225,0,0,0,0.09,0,214.1,43,0,0
20200308,213400,0,11.97,0.4,0,0,98.78,0.27,0,0,0.48,22.31,225,0,0,0,0.09,0,214.1,42.9,0,0
20200308,213500,0,11.05,0.37,0,0,91.17,0.25,0,0,0.48,22.38,225,0,0,0,0.09,0,214.1,42.9,0,0
20200308,213600,0,11.36,0.38,0,0,93.69,0.26,0,0,0.48,22.38,225,0,0,0,0.09,0,214.1,43,0,0
20200308,213700,0,10.97,0.37,0,0,90.51,0.25,0,0,0.48,22.44,225,0,0,0,0.09,0,214.1,43,0,0
20200308,213800,0,10.74,0.36,0,0,88.63,0.24,0,0,0.47,22.56,225,0,0,0,0.09,0,214.1,43.5,0,0
20200308,213900,0,11.19,0.37,0,0,92.31,0.25,0,0,0.48,22.69,225,0,0,0,0.09,0,214.1,43.5,0,0
20200308,214000,0,9.53,0.32,0,0,78.61,0.22,0,0,0.47,22.88,225,0,0,0,0.09,0,214.1,43.9,0,0
20200308,214100,0,10.33,0.34,0,0,85.25,0.23,0,0,0.47,22.88,225,0,0,0,0.09,0,214.1,43.9,0,0
20200308,214200,0,10.64,0.35,0,0,87.74,0.24,0,0,0.46,23.06,225,0,0,0,0.09,0,214.1,43.8,0,0
20200308,214300,0,7.86,0.26,0,0,64.85,0.18,0,0,0.48,23.31,180,0,0,0,0.09,0,214.1,43.8,0,0
20200308,214400,0,8.79,0.29,0,0,72.48,0.2,0,0,0.5,23.44,90,2.66,0,0,0.09,0,214.1,43.5,0,0
20200308,214500,0,8.32,0.28,0,0,68.67,0.19,0,0,0.49,23.38,90,5.32,0,0,0.09,0,214.1,43.5,0,0
20200308,214600,0,8.55,0.28,0,0,70.52,0.19,0,0,0.5,23.19,45,3.99,0,0,0.09,0,214.1,43.3,0,0
20200308,214700,0,9.32,0.31,0,0,76.9,0.21,0,0,0.49,22.81,90,5.32,0,0,0.09,0,214.1,43.3,0,0
20200308,214800,0,7.86,0.26,0,0,64.86,0.18,0,0,0.48,23.19,90,2.66,0,0,0.09,0,214.1,43.1,0,0
20200308,214900,0,7.56,0.25,0,0,62.35,0.17,0,0,0.45,22.88,90,0,0,0,0.09,0,214.1,43.1,0,0
20200308,215000,0,8.46,0.28,0,0,69.8,0.19,0,0,0.47,22.75,90,0,0,0,0.09,0,214.1,42.9,0,0
20200308,215100,0,7.32,0.24,0,0,60.36,0.17,0,0,0.48,22.75,90,0,0,0,0.09,0,214.1,42.9,0,0
20200308,215200,0,6.74,0.22,0,0,55.57,0.15,0,0,0.48,22.94,90,0,0,0,0.09,0,214.1,42.5,0,0
20200308,215300,0,7.01,0.23,0,0,57.81,0.16,0,0,0.46,23.06,45,0,0,0,0.09,0,214.1,42.5,0,0
20200308,215400,0,6.2,0.21,0,0,51.19,0.14,0,0,0.47,23.31,45,0,0,0,0.09,0,214.1,42.5,0,0
20200308,215500,0,6.43,0.21,0,0,53.07,0.15,0,0,0.48,23.38,90,0,0,0,0.09,0,214.1,42.5,0,0
20200308,215600,0,6.47,0.22,0,0,53.36,0.15,0,0,0.5,23.44,45,0,0,0,0.09,0,214.1,42.7,0,0
20200308,215700,0,6.57,0.22,0,0,54.19,0.15,0,0,0.49,23.62,180,0,0,0,0.09,0,214.1,42.9,0,0
20200308,215800,0,7.11,0.24,0,0,58.65,0.16,0,0,0.47,23.69,180,0,0,0,0.09,0,214.1,42.9,0,0
20200308,215900,0,5.77,0.19,0,0,47.57,0.13,0,0,0.47,23.75,180,0,0,0,0.09,0,214.1,43,0,0
20200308,220000,0,6.06,0.2,0,0,49.99,0.14,0,0,0.47,23.88,180,0,0,0,0.09,0,214.1,43.2,0,0
20200308,220100,0,5.89,0.2,0,0,48.59,0.13,0,0,0.45,23.88,180,0,0,0,0.09,0,214.1,43.3,0,0
20200308,220200,0,5.74,0.19,0,0,47.32,0.13,0,0,0.47,23.62,180,0,0,0,0.09,0,214.1,43.5,0,0
20200308,220300,0,5.92,0.2,0,0,48.84,0.13,0,0,0.47,23.31,180,0,0,0,0.09,0,214.1,43.5,0,0
20200308,220400,0,5.96,0.2,0,0,49.17,0.14,0,0,0.49,23.12,180,0,0,0,0.09,0,214.1,43.5,0,0
20200308,220500,0,5.77,0.19,0,0,47.6,0.13,0,0,0.5,22.94,180,0,0,0,0.09,0,214.1,43.6,0,0
20200308,220600,0,6.18,0.21,0,0,51,0.14,0,0,0.49,22.81,135,0,0,0,0.09,0,214.1,43.6,0,0
20200308,220700,0,6.21,0.21,0,0,51.24,0.14,0,0,0.48,22.69,180,0,0,0,0.09,0,214.1,43.5,0,0
20200308,220800,0,6.44,0.21,0,0,53.12,0.15,0,0,0.49,22.5,180,3.99,0,0,0.09,0,214.1,43.3,0,0
20200308,220900,0,5.82,0.19,0,0,48.04,0.13,0,0,0.5,22.75,180,0,0,0,0.09,0,214.1,43.1,0,0
20200308,221000,0,5.43,0.18,0,0,44.79,0.12,0,0,0.51,22.94,180,3.99,0,0,0.09,0,214.1,43.1,0,0
20200308,221100,0,5.65,0.19,0,0,46.6,0.13,0,0,0.5,22.94,180,0,0,0,0.09,0,214.1,43,0,0
20200308,221200,0,6.23,0.21,0,0,51.38,0.14,0,0,0.51,22.88,180,0,0,0,0.09,0,214.1,43,0,0
20200308,221300,0,6.01,0.2,0,0,49.55,0.14,0,0,0.5,22.81,180,0,0,0,0.09,0,214.1,43.1,0,0
20200308,221400,0,6.51,0.22,0,0,53.74,0.15,0,0,0.49,22.56,135,0,0,0,0.09,0,214.1,43.1,0,0
20200308,221500,0,6.07,0.2,0,0,50.07,0.14,0,0,0.5,22.88,0,5.32,0,0,0.09,0,214.1,43.1,0,0
20200308,221600,0,5.04,0.17,0,0,41.62,0.11,0,0,0.49,22.88,0,1.33,0,0,0.09,0,214.1,43.1,0,0
20200308,221700,0,5.57,0.19,0,0,45.99,0.13,0,0,0.46,23,0,6.65,0,0,0.09,0,214.1,43.1,0,0
20200308,221800,0,5.35,0.18,0,0,44.12,0.12,0,0,0.49,23.06,0,1.33,0,0,0.09,0,214.1,43.1,0,0
20200308,221900,0,5.83,0.19,0,0,48.12,0.13,0,0,0.48,23.06,0,0,0,0,0.09,0,214.1,43.4,0,0
20200308,222000,0,5.28,0.18,0,0,43.57,0.12,0,0,0.49,22.94,0,0,0,0,0.09,0,214.1,43.4,0,0
20200308,222100,0,5.32,0.18,0,0,43.9,0.12,0,0,0.49,23.19,0,0,0,0,0.09,0,214.1,43.6,0,0
20200308,222200,0,4.57,0.15,0,0,37.74,0.1,0,0,0.5,22.94,0,0,0,0,0.09,0,214.1,43.6,0,0
20200308,222300,0,5.25,0.17,0,0,43.35,0.12,0,0,0.5,22.81,0,0,0,0,0.09,0,214.1,43.8,0,0
20200308,222400,0,4.68,0.16,0,0,38.62,0.11,0,0,0.48,23.19,0,0,0,0,0.09,0,214.1,43.8,0,0
20200308,222500,0,4.4,0.15,0,0,36.32,0.1,0,0,0.47,23.44,0,0,0,0,0.09,0,214.1,43.7,0,0
20200308,222600,0,4.46,0.15,0,0,36.78,0.1,0,0,0.46,23.19,0,0,0,0,0.09,0,214.1,43.7,0,0
20200308,222700,0,4.58,0.15,0,0,37.79,0.1,0,0,0.47,23.44,0,0,0,0,0.09,0,214.1,44,0,0
20200308,222800,0,4.61,0.15,0,0,38.03,0.1,0,0,0.47,23.31,0,0,0,0,0.09,0,214.1,44,0,0
20200308,222900,0,4.41,0.15,0,0,36.41,0.1,0,0,0.48,23,0,0,0,0,0.09,0,214.1,44.2,0,0
20200308,223000,0,4.55,0.15,0,0,37.53,0.1,0,0,0.48,22.94,0,0,0,0,0.09,0,214.1,44.2,0,0
20200308,223100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,214.1,44.4,0,0
20200308,223200,0,4.41,0.15,0,0,36.38,0.1,0,0,0.5,22.62,0,0,0,0,0.09,0,214.1,44.4,0,0
20200308,223300,0,4.52,0.15,0,0,37.33,0.1,0,0,0.49,22.69,0,0,0,0,0.09,0,214.1,44.1,0,0
20200308,223400,0,4.89,0.16,0,0,40.38,0.11,0,0,0.48,22.56,0,0,0,0,0.09,0,214.1,44.1,0,0
20200308,223500,0,4.33,0.14,0,0,35.73,0.1,0,0,0.49,22.62,0,0,0,0,0.09,0,214.1,43.9,0,0
20200308,223600,0,5.02,0.17,0,0,41.45,0.11,0,0,0.49,22.25,180,9.31,0,0,0.09,0,214.1,43.8,0,0
20200308,223700,0,4.28,0.14,0,0,35.34,0.1,0,0,0.5,22.38,180,2.66,0,0,0.09,0,214.1,43.7,0,0
20200308,223800,0,4.64,0.15,0,0,38.28,0.11,0,0,0.49,22.38,180,6.65,0,0,0.09,0,214.1,43.7,0,0
20200308,223900,0,4.27,0.14,0,0,35.23,0.1,0,0,0.48,22.12,180,0,0,0,0.09,0,214.1,43.6,0,0
20200308,224000,0,4.76,0.16,0,0,39.29,0.11,0,0,0.48,21.94,180,0,0,0,0.09,0,214.1,43.6,0,0
20200308,224100,0,4.58,0.15,0,0,37.8,0.1,0,0,0.49,22.25,180,0,0,0,0.09,0,214.1,43.6,0,0
20200308,224200,0,4.47,0.15,0,0,36.91,0.1,0,0,0.49,22.25,180,0,0,0,0.09,0,214.1,43.5,0,0
20200308,224300,0,4.95,0.16,0,0,40.86,0.11,0,0,0.49,21.94,180,0,0,0,0.09,0,214.1,43.6,0,0
20200308,224400,0,4.62,0.15,0,0,38.13,0.1,0,0,0.49,22,180,0,0,0,0.09,0,214.1,43.4,0,0
20200308,224500,0,4.56,0.15,0,0,37.66,0.1,0,0,0.51,22.25,135,0,0,0,0.09,0,214.1,43,0,0
20200308,224600,0,3.75,0.12,0,0,30.94,0.09,0,0,0.52,22.19,0,1.33,0,0,0.09,0,214.1,42.8,0,0
20200308,224700,0,3.88,0.13,0,0,31.97,0.09,0,0,0.52,22.69,0,7.98,0,0,0.09,0,214.1,42.9,0,0
20200308,224800,0,3.86,0.13,0,0,31.85,0.09,0,0,0.51,22.81,90,7.98,0,0,0.09,0,214.1,43,0,0
20200308,224900,0,3.76,0.13,0,0,31.02,0.09,0,0,0.5,22.75,270,1.33,0,0,0.09,0,214.1,43,0,0
20200308,225000,0,3.35,0.11,0,0,27.62,0.08,0,0,0.49,22.88,335,6.65,0,0,0.09,0,214.1,43,0,0
20200308,225100,0,3.33,0.11,0,0,27.47,0.08,0,0,0.48,22.81,335,0,0,0,0.09,0,214.1,43,0,0
20200308,225200,0,3.43,0.11,0,0,28.34,0.08,0,0,0.47,22.81,335,0,0,0,0.09,0,214.1,43,0,0
20200308,225300,0,3.37,0.11,0,0,27.77,0.08,0,0,0.48,23.12,270,0,0,0,0.09,0,214.1,43,0,0
20200308,225400,0,3.44,0.11,0,0,28.39,0.08,0,0,0.48,23.31,270,0,0,0,0.09,0,214.1,43.2,0,0
20200308,225500,0,3.54,0.12,0,0,29.22,0.08,0,0,0.48,23.44,135,3.99,0,0,0.09,0,214.1,43.2,0,0
20200308,225600,0,3.55,0.12,0,0,29.32,0.08,0,0,0.48,23.25,135,0,0,0,0.09,0,214.1,43,0,0
20200308,225700,0,3.78,0.13,0,0,31.22,0.09,0,0,0.47,23.06,135,0,0,0,0.09,0,214.1,43,0,0
20200308,225800,0,3.63,0.12,0,0,29.92,0.08,0,0,0.46,23.19,180,0,0,0,0.09,0,214.1,42.9,0,0
20200308,225900,0,3.38,0.11,0,0,27.88,0.08,0,0,0.47,23,180,5.32,0,0,0.09,0,214.1,42.9,0,0
20200308,230000,0,3.23,0.11,0,0,26.64,0.07,0,0,0.47,22.94,180,0,0,0,0.09,0,214.1,43.2,0,0
20200308,230100,0,3.98,0.13,0,0,32.84,0.09,0,0,0.46,22.88,180,0,0,0,0.09,0,214.1,43.2,0,0
20200308,230200,0,3.23,0.11,0,0,26.66,0.07,0,0,0.48,22.81,180,0,0,0,0.09,0,214.1,43.5,0,0
20200308,230300,0,3.28,0.11,0,0,27.03,0.07,0,0,0.47,22.94,135,3.99,0,0,0.09,0,214.1,43.5,0,0
20200308,230400,0,3.37,0.11,0,0,27.82,0.08,0,0,0.46,22.81,135,3.99,0,0,0.09,0,214.1,43.5,0,0
20200308,230500,0,3.86,0.13,0,0,31.83,0.09,0,0,0.45,22.62,135,5.32,0,0,0.09,0,214.1,43.5,0,0
20200308,230600,0,3.84,0.13,0,0,31.71,0.09,0,0,0.46,22.94,135,1.33,0,0,0.09,0,214.1,43.4,0,0
